[ 2025-10-27 20:08:01,611 ] 161 numexpr.utils - INFO - NumExpr defaulting to 12 threads.
[ 2025-10-27 20:08:10,347 ] 19 root - INFO - Initiated the data ingestion component
[ 2025-10-27 20:08:12,952 ] 65 root - INFO - Performed train test split on the dataframe
[ 2025-10-27 20:08:12,953 ] 67 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-10-27 20:08:12,954 ] 75 root - INFO - Exporting train and test file path.
[ 2025-10-27 20:08:13,004 ] 84 root - INFO - Exported train and test file path.
[ 2025-10-27 20:08:13,006 ] 21 root - INFO - Completed the data ingestion component
[ 2025-10-27 20:08:13,009 ] 25 root - INFO - Initiated the data validation component
[ 2025-10-27 20:08:13,097 ] 32 root - INFO - Required number of columns:1
[ 2025-10-27 20:08:13,097 ] 33 root - INFO - Data frame has columns:13
[ 2025-10-27 20:08:13,098 ] 32 root - INFO - Required number of columns:1
[ 2025-10-27 20:08:13,098 ] 33 root - INFO - Data frame has columns:13
[ 2025-10-27 20:08:13,203 ] 29 root - INFO - Initiated the data transformation component
[ 2025-10-27 20:08:13,203 ] 89 root - INFO - Entered initiate_data_transformation method of DataTransformation class
[ 2025-10-27 20:08:13,282 ] 110 root - INFO - Numeric columns: ['time', 'latitude', 'longitude', 'depth', 'nst', 'gap', 'dmin', 'rms', 'updated']
[ 2025-10-27 20:08:13,282 ] 111 root - INFO - Categorical columns: ['magType', 'net', 'id']
[ 2025-10-27 20:08:13,282 ] 65 root - INFO - Initializing numeric and categorical transformation pipelines
[ 2025-10-27 20:08:24,698 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-10-27 20:08:24,700 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-10-27 20:08:24,700 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-10-27 20:08:24,701 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-10-27 20:08:24,701 ] 143 root - INFO - Saved transformed train CSV at: Artifacts\10_27_2025_20_08_02\data_transformation\transformed\train.csv
[ 2025-10-27 20:08:24,701 ] 144 root - INFO - Saved transformed test CSV at: Artifacts\10_27_2025_20_08_02\data_transformation\transformed\test.csv
[ 2025-10-27 20:08:24,701 ] 145 root - INFO - Data transformation completed successfully
[ 2025-10-27 20:08:24,720 ] 33 root - INFO - Completed the data transformation component
[ 2025-10-27 20:08:24,720 ] 35 root - INFO - Model Training sstared
