[ 2025-10-27 18:54:12,986 ] 161 numexpr.utils - INFO - NumExpr defaulting to 12 threads.
[ 2025-10-27 18:54:15,313 ] 19 root - INFO - Initiated the data ingestion component
[ 2025-10-27 18:54:17,679 ] 65 root - INFO - Performed train test split on the dataframe
[ 2025-10-27 18:54:17,679 ] 67 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-10-27 18:54:17,679 ] 75 root - INFO - Exporting train and test file path.
[ 2025-10-27 18:54:17,712 ] 84 root - INFO - Exported train and test file path.
[ 2025-10-27 18:54:17,714 ] 21 root - INFO - Completed the data ingestion component
[ 2025-10-27 18:54:17,717 ] 25 root - INFO - Initiated the data validation component
[ 2025-10-27 18:54:17,763 ] 32 root - INFO - Required number of columns:1
[ 2025-10-27 18:54:17,763 ] 33 root - INFO - Data frame has columns:13
[ 2025-10-27 18:54:17,763 ] 32 root - INFO - Required number of columns:1
[ 2025-10-27 18:54:17,763 ] 33 root - INFO - Data frame has columns:13
[ 2025-10-27 18:54:17,841 ] 29 root - INFO - Initiated the data transformation component
[ 2025-10-27 18:54:17,841 ] 89 root - INFO - Entered initiate_data_transformation method of DataTransformation class
[ 2025-10-27 18:54:17,916 ] 110 root - INFO - Numeric columns: ['time', 'latitude', 'longitude', 'depth', 'nst', 'gap', 'dmin', 'rms', 'updated']
[ 2025-10-27 18:54:17,916 ] 111 root - INFO - Categorical columns: ['magType', 'net', 'id']
[ 2025-10-27 18:54:17,916 ] 65 root - INFO - Initializing numeric and categorical transformation pipelines
[ 2025-10-27 18:54:29,129 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-10-27 18:54:29,132 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-10-27 18:54:29,132 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-10-27 18:54:29,133 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-10-27 18:54:29,133 ] 143 root - INFO - Saved transformed train CSV at: Artifacts\10_27_2025_18_54_13\data_transformation\transformed\train.csv
[ 2025-10-27 18:54:29,133 ] 144 root - INFO - Saved transformed test CSV at: Artifacts\10_27_2025_18_54_13\data_transformation\transformed\test.csv
[ 2025-10-27 18:54:29,133 ] 145 root - INFO - Data transformation completed successfully
[ 2025-10-27 18:54:29,163 ] 33 root - INFO - Completed the data transformation component
[ 2025-10-27 18:54:29,164 ] 35 root - INFO - Model Training sstared
